film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,date,month,quarter,day,year
1572,39,11760000,196,0,3,37.98,60000.0,196,516.061084781464,2018-06-10,10,4,6,2018
1572,50,10680000,178,0,4,45.41,60000.0,178,391.9841444615724,2018-06-10,10,4,6,2018
1572,546,10640000,133,0,3,51.55,80000.0,133,258.00193986420953,2018-06-10,10,4,6,2018
1572,72,10140000,172,0,3,56.77,58953.48837209302,172,302.97692443191823,2018-06-10,10,4,6,2018
1572,522,10080000,126,3,4,30.29,80000.0,123,415.97887091449326,2018-06-10,10,4,6,2018
1572,142,8700000,98,1,4,10.59,88775.51020408163,97,925.4013220018884,2018-06-10,10,4,6,2018
1572,518,7320000,80,0,10,7.84,91500.0,80,1020.408163265306,2018-06-10,10,4,6,2018
1572,141,6150000,41,0,6,5.3,150000.0,41,773.5849056603774,2018-06-10,10,4,6,2018
1572,120,3950000,79,0,3,7.04,50000.0,79,1122.1590909090908,2018-06-10,10,4,6,2018
1575,352,12000000,150,0,3,46.3,80000.0,150,323.97408207343415,2018-06-10,10,4,6,2018
1572,453,3870000,57,0,6,6.17,67894.73684210527,57,923.8249594813616,2018-06-10,10,4,6,2018
1572,266,15440000,193,0,5,24.34,80000.0,193,792.9334428923582,2018-06-10,10,4,6,2018
1572,431,15360000,256,0,7,35.26,60000.0,256,726.0351673284175,2018-06-10,10,4,6,2018
1572,524,14400000,180,0,4,38.14,80000.0,180,471.9454640797063,2018-06-10,10,4,6,2018
1572,210,14200000,142,0,6,20.23,100000.0,142,701.9278299555116,2018-06-10,10,4,6,2018
1572,250,1040000,13,0,4,0.69,80000.0,13,1884.057971014493,2018-06-10,10,4,6,2018
1572,195,6000000,60,0,12,1.47,100000.0,60,4081.6326530612246,2018-06-10,10,4,6,2018
1572,414,960000,12,0,3,2.78,80000.0,12,431.6546762589929,2018-06-10,10,4,6,2018
1575,89,18080000,226,0,7,40.36,80000.0,226,559.9603567889,2018-06-10,10,4,6,2018
1575,344,63360000,792,0,5,59.86,80000.0,792,1323.0872034747745,2018-06-10,10,4,6,2018
1575,34,9660000,161,0,3,23.33,60000.0,161,690.0985855122161,2018-06-10,10,4,6,2018
1575,445,12540000,209,0,4,48.83,60000.0,209,428.0155642023346,2018-06-10,10,4,6,2018
1572,531,840000,14,0,4,2.48,60000.0,14,564.516129032258,2018-06-10,10,4,6,2018
1572,312,4080000,53,0,6,10.23,76981.1320754717,53,518.0840664711633,2018-06-10,10,4,6,2018
1572,245,4480000,64,0,6,25.4,70000.0,64,251.96850393700788,2018-06-10,10,4,6,2018
1572,198,4480000,64,0,6,5.7,70000.0,64,1122.8070175438595,2018-06-10,10,4,6,2018
1572,455,4560000,57,1,4,11.13,80000.0,56,512.1293800539083,2018-06-10,10,4,6,2018
1572,207,5000000,100,0,12,3.21,50000.0,100,3115.2647975077884,2018-06-10,10,4,6,2018
1572,460,800000,16,0,2,2.0,50000.0,16,800.0,2018-06-10,10,4,6,2018
1572,168,800000,10,0,3,4.27,80000.0,10,234.19203747072604,2018-06-10,10,4,6,2018
1572,362,770000,11,0,4,1.72,70000.0,11,639.5348837209302,2018-06-10,10,4,6,2018
1572,285,4200000,84,0,4,15.56,50000.0,84,539.8457583547557,2018-06-10,10,4,6,2018
1576,524,185120000,2325,1,18,65.27,79621.50537634408,2324,3562.12655124866,2018-06-10,10,4,6,2018
1576,89,91760000,1147,0,8,31.04,80000.0,1147,3695.2319587628863,2018-06-10,10,4,6,2018
1576,259,6550000,75,0,3,7.86,87333.33333333333,75,954.1984732824426,2018-06-10,10,4,6,2018
1568,524,4880000,61,0,3,67.78,80000.0,61,89.99704927707288,2018-06-10,10,4,6,2018
1556,91,11160000,186,0,5,8.25,60000.0,186,2254.5454545454545,2018-06-10,10,4,6,2018
1554,142,7250000,78,0,3,8.84,92948.71794871795,78,882.3529411764706,2018-06-10,10,4,6,2018
1554,524,11120000,139,1,2,98.58,80000.0,138,141.00223168999798,2018-06-10,10,4,6,2018
1571,48,6240000,104,0,14,2.87,60000.0,104,3623.693379790941,2018-06-10,10,4,6,2018
1571,304,11360000,142,0,3,27.84,80000.0,142,510.0574712643679,2018-06-10,10,4,6,2018
1571,442,41700000,417,0,3,65.46,100000.0,417,637.0302474793767,2018-06-10,10,4,6,2018
1571,428,49980000,714,0,5,95.2,70000.0,714,750.0,2018-06-10,10,4,6,2018
1571,499,51300000,513,0,4,60.35,100000.0,513,850.0414250207125,2018-06-10,10,4,6,2018
1554,560,105000,3,0,2,0.75,35000.0,3,400.0,2018-06-10,10,4,6,2018
1554,376,250000,5,0,1,3.68,50000.0,5,135.8695652173913,2018-06-10,10,4,6,2018
1554,300,400000,5,0,1,1.54,80000.0,5,324.67532467532465,2018-06-10,10,4,6,2018
1498,115,1900000,38,0,1,43.18,50000.0,38,88.00370541917555,2018-06-10,10,4,6,2018
1498,489,1840000,23,0,1,57.5,80000.0,23,40.0,2018-06-10,10,4,6,2018
1498,453,1400000,35,0,2,70.0,40000.0,35,50.0,2018-06-10,10,4,6,2018
1568,522,2160000,27,0,3,10.47,80000.0,27,257.8796561604584,2018-06-10,10,4,6,2018
1568,210,2300000,23,0,4,23.96,100000.0,23,95.99332220367278,2018-06-10,10,4,6,2018
1568,417,2340000,39,0,5,4.59,60000.0,39,849.6732026143791,2018-06-10,10,4,6,2018
1568,429,2580000,43,0,2,19.72,60000.0,43,218.052738336714,2018-06-10,10,4,6,2018
1568,89,2080000,26,0,1,32.5,80000.0,26,80.0,2018-06-10,10,4,6,2018
1568,396,2100000,42,0,3,10.0,50000.0,42,420.0,2018-06-10,10,4,6,2018
1554,73,15200000,190,0,1,91.79,80000.0,190,206.9942259505393,2018-06-10,10,4,6,2018
1554,513,12960000,216,0,2,43.55,60000.0,216,495.9816303099886,2018-06-10,10,4,6,2018
1554,518,12520000,144,0,9,17.12,86944.44444444444,144,841.1214953271028,2018-06-10,10,4,6,2018
1556,432,1200000,25,0,4,2.05,48000.0,25,1219.5121951219512,2018-06-10,10,4,6,2018
1568,448,33580000,421,0,7,26.85,79762.4703087886,421,1567.970204841713,2018-06-10,10,4,6,2018
1498,91,1200000,20,0,3,1.48,60000.0,20,1351.3513513513517,2018-06-10,10,4,6,2018
1568,304,20560000,257,0,4,43.71,80000.0,257,587.9661404712881,2018-06-10,10,4,6,2018
1568,450,9040000,113,0,3,35.53,80000.0,113,318.0410920349001,2018-06-10,10,4,6,2018
1556,160,1440000,18,0,2,1.33,80000.0,18,1353.3834586466164,2018-06-10,10,4,6,2018
1568,52,6960000,112,0,7,3.75,62142.857142857145,112,2986.6666666666665,2018-06-10,10,4,6,2018
1568,71,4800000,60,0,3,8.37,80000.0,60,716.8458781362008,2018-06-10,10,4,6,2018
1568,546,4480000,56,0,3,28.72,80000.0,56,194.98607242339835,2018-06-10,10,4,6,2018
1568,489,4160000,52,0,3,69.33,80000.0,52,75.0036059425934,2018-06-10,10,4,6,2018
1568,262,3650000,73,0,3,15.11,50000.0,73,483.1237590999338,2018-06-10,10,4,6,2018
1568,344,9440000,118,0,3,14.96,80000.0,118,788.7700534759357,2018-06-10,10,4,6,2018
1568,352,1920000,24,0,3,7.69,80000.0,24,312.0936280884265,2018-06-10,10,4,6,2018
1498,181,600000,7,0,2,2.33,85714.28571428571,7,300.4291845493562,2018-06-10,10,4,6,2018
1498,142,400000,4,0,5,2.29,100000.0,4,174.67248908296943,2018-06-10,10,4,6,2018
1571,285,100000,2,0,3,1.11,50000.0,2,180.18018018018017,2018-06-10,10,4,6,2018
1571,518,240000,2,0,3,1.08,120000.0,2,185.1851851851852,2018-06-10,10,4,6,2018
1571,247,240000,5,0,2,2.31,48000.0,5,216.4502164502165,2018-06-10,10,4,6,2018
1571,222,240000,3,0,3,0.83,80000.0,3,361.44578313253015,2018-06-10,10,4,6,2018
1571,142,400000,4,0,6,1.85,100000.0,4,216.2162162162162,2018-06-10,10,4,6,2018
1571,50,540000,9,0,1,5.06,60000.0,9,177.86561264822137,2018-06-10,10,4,6,2018
1571,210,800000,8,0,2,16.67,100000.0,8,47.99040191961607,2018-06-10,10,4,6,2018
1571,181,840000,7,0,3,1.36,120000.0,7,514.7058823529411,2018-06-10,10,4,6,2018
1571,163,960000,8,0,4,1.96,120000.0,8,408.16326530612247,2018-06-10,10,4,6,2018
1571,262,1650000,33,0,1,20.75,50000.0,33,159.03614457831324,2018-06-10,10,4,6,2018
1571,513,1740000,29,0,1,14.5,60000.0,29,200.0,2018-06-10,10,4,6,2018
1571,522,1840000,23,0,3,9.02,80000.0,23,254.98891352549887,2018-06-10,10,4,6,2018
1571,396,2150000,43,0,3,9.75,50000.0,43,441.02564102564105,2018-06-10,10,4,6,2018
1571,56,2250000,45,0,3,19.23,50000.0,45,234.00936037441497,2018-06-10,10,4,6,2018
1571,489,3200000,42,0,3,56.0,76190.47619047618,42,75.0,2018-06-10,10,4,6,2018
1572,396,52900000,1058,0,7,48.76,50000.0,1058,2169.811320754717,2018-06-10,10,4,6,2018
1572,448,51160000,640,0,6,54.42,79937.5,640,1176.0382212421905,2018-06-10,10,4,6,2018
1572,352,42240000,530,0,8,37.64,79698.11320754717,530,1408.0765143464398,2018-06-10,10,4,6,2018
1572,89,41200000,515,0,8,51.92,80000.0,515,991.9106317411402,2018-06-10,10,4,6,2018
1498,540,300000,5,0,1,2.91,60000.0,5,171.8213058419244,2018-06-10,10,4,6,2018
1498,55,280000,27,0,2,5.0,10370.37037037037,27,540.0,2018-06-10,10,4,6,2018
1498,484,240000,4,0,3,0.89,60000.0,4,449.43820224719104,2018-06-10,10,4,6,2018
1498,247,160000,4,0,1,10.0,40000.0,4,40.0,2018-06-10,10,4,6,2018
1498,490,140000,2,0,2,0.2,70000.0,2,1000.0,2018-06-10,10,4,6,2018
1498,528,60000,1,0,1,2.13,60000.0,1,46.948356807511736,2018-06-10,10,4,6,2018
1554,499,400000,4,0,2,0.88,100000.0,4,454.54545454545456,2018-06-10,10,4,6,2018
1498,339,600000,10,0,4,0.83,60000.0,10,1204.819277108434,2018-06-10,10,4,6,2018
1554,519,600000,12,0,2,2.38,50000.0,12,504.2016806722689,2018-06-10,10,4,6,2018
1562,540,120000,4,0,1,2.33,30000.0,4,171.6738197424893,2018-06-10,10,4,6,2018
1571,344,4800000,60,0,3,7.6,80000.0,60,789.4736842105264,2018-06-10,10,4,6,2018
1571,524,3520000,44,0,4,21.57,80000.0,44,203.9870190078813,2018-06-10,10,4,6,2018
1572,445,20640000,344,1,5,64.3,60000.0,343,534.9922239502333,2018-06-10,10,4,6,2018
1572,262,25950000,519,0,4,81.35,50000.0,519,637.9840196681008,2018-06-10,10,4,6,2018
1572,417,31645000,528,0,3,45.6,59933.71212121212,528,1157.8947368421052,2018-06-10,10,4,6,2018
1572,304,33280000,418,0,4,71.09,79617.22488038277,418,587.9870586580391,2018-06-10,10,4,6,2018
1571,450,6160000,81,0,3,25.47,76049.38271604938,81,318.02120141342755,2018-06-10,10,4,6,2018
1571,448,4680000,59,0,2,15.53,79322.03389830509,59,379.90985189954927,2018-06-10,10,4,6,2018
1568,34,1740000,29,0,1,26.36,60000.0,29,110.01517450682854,2018-06-10,10,4,6,2018
1556,144,1360000,17,0,4,1.1,80000.0,17,1545.4545454545453,2018-06-10,10,4,6,2018
1558,316,3240000,54,0,8,9.0,60000.0,54,600.0,2018-06-10,10,4,6,2018
1569,321,300000,6,0,1,1.38,50000.0,6,434.7826086956522,2018-06-10,10,4,6,2018
1569,452,300000,2,0,3,0.95,150000.0,2,210.52631578947367,2018-06-10,10,4,6,2018
1569,504,240000,6,0,2,1.5,40000.0,6,400.0,2018-06-10,10,4,6,2018
1569,529,240000,2,0,4,1.06,120000.0,2,188.67924528301884,2018-06-10,10,4,6,2018
1569,249,200000,10,0,3,0.77,20000.0,10,1298.7012987012986,2018-06-10,10,4,6,2018
1569,222,160000,2,0,2,0.98,80000.0,2,204.08163265306123,2018-06-10,10,4,6,2018
1569,558,160000,2,0,5,0.48,80000.0,2,416.6666666666667,2018-06-10,10,4,6,2018
1569,380,80000,2,0,1,2.0,40000.0,2,100.0,2018-06-10,10,4,6,2018
1569,528,50000,1,0,1,0.75,50000.0,1,133.33333333333331,2018-06-10,10,4,6,2018
1559,431,6540000,109,0,7,15.64,60000.0,109,696.9309462915601,2018-06-10,10,4,6,2018
1554,448,86529998,1093,0,8,60.62,79167.42726440988,1093,1803.035301880568,2018-06-10,10,4,6,2018
1554,89,48480000,606,0,3,76.81,80000.0,606,788.9597708631688,2018-06-10,10,4,6,2018
1554,489,43200000,547,4,14,67.49,78976.23400365631,543,810.4904430285968,2018-06-10,10,4,6,2018
1558,115,1950000,39,2,3,5.86,50000.0,37,665.5290102389079,2018-06-10,10,4,6,2018
1558,548,3150000,63,0,1,23.42,50000.0,63,269.0008539709649,2018-06-10,10,4,6,2018
1558,513,3000000,50,0,1,20.16,60000.0,50,248.015873015873,2018-06-10,10,4,6,2018
1558,271,2280000,38,0,4,2.97,60000.0,38,1279.4612794612794,2018-06-10,10,4,6,2018
1556,474,1440000,18,0,1,78.26,80000.0,18,23.000255558395093,2018-06-10,10,4,6,2018
1556,513,4500000,75,0,1,31.91,60000.0,75,235.0360388592917,2018-06-10,10,4,6,2018
1556,285,4250000,85,0,2,70.83,50000.0,85,120.00564732458,2018-06-10,10,4,6,2018
1556,51,3300000,55,0,2,4.73,60000.0,55,1162.7906976744184,2018-06-10,10,4,6,2018
1556,184,2480000,51,0,2,13.08,48627.45098039216,51,389.9082568807339,2018-06-10,10,4,6,2018
1556,328,1960000,28,0,5,0.63,70000.0,28,4444.444444444444,2018-06-10,10,4,6,2018
1576,165,7280000,93,0,4,5.55,78279.56989247311,93,1675.6756756756758,2018-06-10,10,4,6,2018
1556,352,4800000,60,0,3,18.52,80000.0,60,323.97408207343415,2018-06-10,10,4,6,2018
1554,352,25360000,317,0,3,81.7,80000.0,317,388.0048959608323,2018-06-10,10,4,6,2018
1556,210,5600000,56,0,3,27.05,100000.0,56,207.02402957486137,2018-06-10,10,4,6,2018
1556,480,1610000,23,0,2,10.45,70000.0,23,220.0956937799043,2018-06-10,10,4,6,2018
1556,115,5950000,119,0,3,17.87,50000.0,119,665.9205372132064,2018-06-10,10,4,6,2018
1556,163,6840000,59,11,3,34.3,115932.20338983052,48,172.0116618075802,2018-06-10,10,4,6,2018
1556,524,10240000,128,0,4,62.75,80000.0,128,203.9840637450199,2018-06-10,10,4,6,2018
1556,266,4640000,58,0,3,11.81,80000.0,58,491.10922946655376,2018-06-10,10,4,6,2018
1556,182,1600000,32,0,1,5.63,50000.0,32,568.3836589698046,2018-06-10,10,4,6,2018
1568,72,1500000,25,0,3,8.25,60000.0,25,303.030303030303,2018-06-10,10,4,6,2018
1556,88,5640000,94,0,7,2.22,60000.0,94,4234.2342342342345,2018-06-10,10,4,6,2018
1556,181,1380000,14,0,3,2.95,98571.42857142857,14,474.57627118644064,2018-06-10,10,4,6,2018
1558,152,1760000,22,0,2,4.91,80000.0,22,448.0651731160896,2018-06-10,10,4,6,2018
1569,198,1260000,18,0,3,3.49,70000.0,18,515.7593123209168,2018-06-10,10,4,6,2018
1568,204,1610000,23,0,6,1.25,70000.0,23,1840.0,2018-06-10,10,4,6,2018
1568,187,1600000,20,0,4,3.36,80000.0,20,595.2380952380953,2018-06-10,10,4,6,2018
1568,163,1560000,14,0,3,10.37,111428.57142857143,14,135.00482160077146,2018-06-10,10,4,6,2018
1556,83,11150000,223,0,6,25.81,50000.0,223,864.0061991476172,2018-06-10,10,4,6,2018
1568,485,1440000,18,0,1,39.13,80000.0,18,46.000511116790186,2018-06-10,10,4,6,2018
1568,474,960000,12,0,1,52.17,80000.0,12,23.001725129384702,2018-06-10,10,4,6,2018
1568,431,840000,14,0,6,5.17,60000.0,14,270.7930367504836,2018-06-10,10,4,6,2018
1568,556,720000,6,0,2,3.57,120000.0,6,168.0672268907563,2018-06-10,10,4,6,2018
1568,513,660000,11,0,1,4.44,60000.0,11,247.7477477477477,2018-06-10,10,4,6,2018
1568,528,480000,4,0,3,2.8,120000.0,4,142.85714285714286,2018-06-10,10,4,6,2018
1568,415,420000,6,0,1,1.79,70000.0,6,335.195530726257,2018-06-10,10,4,6,2018
1568,350,400000,4,0,3,0.6,100000.0,4,666.6666666666667,2018-06-10,10,4,6,2018
1568,50,360000,6,0,2,3.06,60000.0,6,196.078431372549,2018-06-10,10,4,6,2018
1568,164,350000,5,0,2,5.68,70000.0,5,88.02816901408451,2018-06-10,10,4,6,2018
1568,475,175000,5,0,2,1.72,35000.0,5,290.6976744186046,2018-06-10,10,4,6,2018
1554,452,19350000,129,0,5,13.23,150000.0,129,975.0566893424036,2018-06-10,10,4,6,2018
1554,163,20400000,174,0,5,26.77,117241.37931034484,174,649.9813223757938,2018-06-10,10,4,6,2018
1554,34,24780000,418,0,1,92.89,59282.2966507177,418,449.9946172892669,2018-06-10,10,4,6,2018
1558,535,1610000,23,0,10,2.19,70000.0,23,1050.2283105022832,2018-06-10,10,4,6,2018
1569,141,1200000,8,0,2,4.6,150000.0,8,173.91304347826087,2018-06-10,10,4,6,2018
1569,154,1190000,17,0,12,0.47,70000.0,17,3617.021276595745,2018-06-10,10,4,6,2018
1569,475,1190000,18,0,2,6.21,66111.11111111111,18,289.8550724637681,2018-06-10,10,4,6,2018
1569,513,1080000,18,0,1,7.29,60000.0,18,246.9135802469136,2018-06-10,10,4,6,2018
1569,291,840000,12,0,6,1.18,70000.0,12,1016.949152542373,2018-06-10,10,4,6,2018
1569,191,800000,16,0,3,1.01,50000.0,16,1584.1584158415842,2018-06-10,10,4,6,2018
1569,442,700000,7,0,1,3.59,100000.0,7,194.98607242339835,2018-06-10,10,4,6,2018
1558,170,1400000,20,0,12,0.33,70000.0,20,6060.60606060606,2018-06-10,10,4,6,2018
1569,247,640000,9,0,1,5.11,71111.11111111111,9,176.1252446183953,2018-06-10,10,4,6,2018
1569,162,420000,7,0,4,1.52,60000.0,7,460.5263157894737,2018-06-10,10,4,6,2018
1569,196,400000,4,0,1,6.67,100000.0,4,59.97001499250375,2018-06-10,10,4,6,2018
1569,350,400000,4,0,3,0.6,100000.0,4,666.6666666666667,2018-06-10,10,4,6,2018
1569,253,350000,10,0,3,3.51,35000.0,10,284.90028490028493,2018-06-10,10,4,6,2018
1558,441,200000,4,0,2,0.77,50000.0,4,519.4805194805194,2018-06-10,10,4,6,2018
1558,488,490000,10,0,1,3.76,49000.0,10,265.9574468085106,2018-06-10,10,4,6,2018
1558,277,800000,8,0,2,5.0,100000.0,8,160.0,2018-06-10,10,4,6,2018
1569,187,560000,7,0,3,1.57,80000.0,7,445.85987261146494,2018-06-10,10,4,6,2018
1556,39,11640000,194,0,3,37.6,60000.0,194,515.9574468085106,2018-06-10,10,4,6,2018
1556,34,6000000,100,0,1,22.22,60000.0,100,450.04500450045,2018-06-10,10,4,6,2018
1562,362,525000,15,0,2,4.7,35000.0,15,319.1489361702128,2018-06-10,10,4,6,2018
1576,425,1890000,27,0,2,3.38,70000.0,27,798.8165680473373,2018-06-10,10,4,6,2018
1576,479,1920000,24,0,3,4.73,80000.0,24,507.399577167019,2018-06-10,10,4,6,2018
1576,472,1960000,28,0,2,4.86,70000.0,28,576.1316872427983,2018-06-10,10,4,6,2018
1576,467,2050000,41,0,2,5.13,50000.0,41,799.2202729044834,2018-06-10,10,4,6,2018
1576,539,2100000,22,0,2,7.1,95454.54545454546,22,309.85915492957747,2018-06-10,10,4,6,2018
1576,167,2100000,30,0,12,0.67,70000.0,30,4477.611940298508,2018-06-10,10,4,6,2018
1576,321,2150000,43,0,2,4.93,50000.0,43,872.210953346856,2018-06-10,10,4,6,2018
1576,225,2310000,33,0,12,1.21,70000.0,33,2727.2727272727275,2018-06-10,10,4,6,2018
1576,333,2400000,40,0,6,3.06,60000.0,40,1307.18954248366,2018-06-10,10,4,6,2018
1576,503,2480000,31,0,5,14.49,80000.0,31,213.9406487232574,2018-06-10,10,4,6,2018
1576,196,2500000,25,0,2,4.69,100000.0,25,533.0490405117271,2018-06-10,10,4,6,2018
1576,254,2520000,36,0,10,1.46,70000.0,36,2465.753424657534,2018-06-10,10,4,6,2018
1576,464,2520000,28,0,2,3.94,90000.0,28,710.6598984771574,2018-06-10,10,4,6,2018
1576,307,5200000,65,0,6,9.38,80000.0,65,692.9637526652451,2018-06-10,10,4,6,2018
1576,155,5320000,79,0,6,6.72,67341.77215189874,79,1175.595238095238,2018-06-10,10,4,6,2018
1576,428,1890000,27,0,2,9.0,70000.0,27,300.0,2018-06-10,10,4,6,2018
1576,381,1620000,28,0,4,4.12,57857.142857142855,28,679.6116504854368,2018-06-10,10,4,6,2018
1576,166,1560000,24,0,4,2.53,65000.0,24,948.616600790514,2018-06-10,10,4,6,2018
1576,480,1540000,22,0,3,6.67,70000.0,22,329.8350824587706,2018-06-10,10,4,6,2018
1576,175,5100000,85,0,12,1.5,60000.0,85,5666.666666666666,2018-06-10,10,4,6,2018
1576,528,5180000,57,0,5,6.88,90877.19298245614,57,828.4883720930234,2018-06-10,10,4,6,2018
1576,314,4340000,62,0,4,6.42,70000.0,62,965.7320872274144,2018-06-10,10,4,6,2018
1576,169,2700000,27,0,6,4.35,100000.0,27,620.6896551724138,2018-06-10,10,4,6,2018
1576,181,2700000,30,0,3,3.76,90000.0,30,797.872340425532,2018-06-10,10,4,6,2018
1576,499,2600000,26,0,2,6.57,100000.0,26,395.7382039573821,2018-06-10,10,4,6,2018
1576,531,1080000,18,0,3,10.91,60000.0,18,164.98625114573787,2018-06-10,10,4,6,2018
1576,561,5700000,95,0,6,5.9,60000.0,95,1610.1694915254236,2018-06-10,10,4,6,2018
1576,324,1120000,16,0,5,1.59,70000.0,16,1006.2893081761006,2018-06-10,10,4,6,2018
1576,495,1140000,21,0,3,2.46,54285.71428571428,21,853.6585365853659,2018-06-10,10,4,6,2018
1576,532,1225000,22,0,5,1.47,55681.81818181818,22,1496.5986394557824,2018-06-10,10,4,6,2018
1576,453,1250000,23,0,6,1.39,54347.82608695652,23,1654.6762589928055,2018-06-10,10,4,6,2018
1576,237,1320000,22,0,3,2.16,60000.0,22,1018.5185185185184,2018-06-10,10,4,6,2018
1576,536,1360000,17,0,1,17.0,80000.0,17,100.0,2018-06-10,10,4,6,2018
1576,243,1380000,23,0,4,3.07,60000.0,23,749.185667752443,2018-06-10,10,4,6,2018
1576,253,1400000,40,0,3,14.04,35000.0,40,284.90028490028493,2018-06-10,10,4,6,2018
1576,526,1120000,14,0,1,5.07,80000.0,14,276.1341222879684,2018-06-10,10,4,6,2018
1576,248,4970000,71,0,3,3.43,70000.0,71,2069.9708454810493,2018-06-10,10,4,6,2018
1576,159,6160000,88,0,12,2.34,70000.0,88,3760.6837606837607,2018-06-10,10,4,6,2018
1576,518,32280000,367,0,20,16.17,87956.40326975477,367,2269.635126777984,2018-06-10,10,4,6,2018
1576,182,9030000,147,0,3,8.63,61428.57142857143,147,1703.3603707995364,2018-06-10,10,4,6,2018
1576,195,8500000,85,0,6,35.42,100000.0,85,239.9774138904573,2018-06-10,10,4,6,2018
1576,221,8320000,104,0,4,5.19,80000.0,104,2003.853564547206,2018-06-10,10,4,6,2018
1576,83,8150000,163,0,6,18.87,50000.0,163,863.8049814520402,2018-06-10,10,4,6,2018
1576,245,7420000,106,0,5,6.63,70000.0,106,1598.793363499246,2018-06-10,10,4,6,2018
1576,56,33900000,678,0,14,14.04,50000.0,678,4829.05982905983,2018-06-10,10,4,6,2018
1576,496,1050000,21,0,3,9.77,50000.0,21,214.94370522006145,2018-06-10,10,4,6,2018
1576,452,35400000,236,0,5,24.21,150000.0,236,974.8038000826105,2018-06-10,10,4,6,2018
1576,417,37505000,623,0,5,31.31,60200.64205457464,623,1989.779623123603,2018-06-10,10,4,6,2018
1576,456,6280000,81,0,4,20.77,77530.86419753087,81,389.9855560905152,2018-06-10,10,4,6,2018
1566,271,1740000,29,0,3,3.02,60000.0,29,960.2649006622518,2018-06-10,10,4,6,2018
1566,164,420000,6,0,4,3.41,70000.0,6,175.95307917888562,2018-06-10,10,4,6,2018
1566,163,240000,2,0,3,1.67,120000.0,2,119.76047904191618,2018-06-10,10,4,6,2018
1550,276,1440000,24,0,3,2.0,60000.0,24,1200.0,2018-06-10,10,4,6,2018
1562,247,280000,4,0,1,10.0,70000.0,4,40.0,2018-06-10,10,4,6,2018
1576,94,9400000,235,0,14,3.25,40000.0,235,7230.7692307692305,2018-06-10,10,4,6,2018
1576,390,10000000,98,0,9,15.05,102040.8163265306,98,651.1627906976744,2018-06-10,10,4,6,2018
1576,180,11040000,138,0,6,12.57,80000.0,138,1097.852028639618,2018-06-10,10,4,6,2018
1576,57,11700000,195,0,3,31.25,60000.0,195,624.0,2018-06-10,10,4,6,2018
1576,474,31380000,274,21,5,25.97,114525.54744525548,253,1055.063534847901,2018-06-10,10,4,6,2018
1576,429,28740000,479,0,4,58.41,60000.0,479,820.0650573531929,2018-06-10,10,4,6,2018
1576,50,27120000,452,0,6,23.32,60000.0,452,1938.2504288164664,2018-06-10,10,4,6,2018
1576,556,25260000,214,0,7,9.18,118037.3831775701,214,2331.1546840958604,2018-06-10,10,4,6,2018
1576,431,22740000,379,0,6,64.46,60000.0,379,587.9615265280795,2018-06-10,10,4,6,2018
1576,210,19900000,199,0,6,27.87,100000.0,199,714.0294223179045,2018-06-10,10,4,6,2018
1576,186,19300000,193,0,7,5.45,100000.0,193,3541.2844036697243,2018-06-10,10,4,6,2018
1576,485,32640000,413,0,4,72.2,79031.47699757869,413,572.0221606648199,2018-06-10,10,4,6,2018
1576,546,18960000,237,0,2,95.56,80000.0,237,248.0117203850984,2018-06-10,10,4,6,2018
1576,141,16200000,109,0,5,8.1,148623.85321100918,109,1345.6790123456792,2018-06-10,10,4,6,2018
1576,183,15600000,156,0,6,5.53,100000.0,156,2820.976491862568,2018-06-10,10,4,6,2018
1576,529,15360000,134,0,6,11.63,114626.8656716418,134,1152.1926053310403,2018-06-10,10,4,6,2018
1576,52,15060000,251,0,6,7.4,60000.0,251,3391.891891891892,2018-06-10,10,4,6,2018
1576,396,14650000,293,0,3,66.44,50000.0,293,440.99939795304033,2018-06-10,10,4,6,2018
1576,487,13080000,218,0,1,88.98,60000.0,218,244.99887615194424,2018-06-10,10,4,6,2018
1576,33,12240000,204,0,6,9.44,60000.0,204,2161.0169491525426,2018-06-10,10,4,6,2018
1576,156,18320000,229,0,14,3.76,80000.0,229,6090.425531914893,2018-06-10,10,4,6,2018
1576,415,4760000,68,0,4,5.56,70000.0,68,1223.021582733813,2018-06-10,10,4,6,2018
1576,448,402829990,5049,0,31,74.47,79784.11368587839,5049,6779.911373707533,2018-06-10,10,4,6,2018
