film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,month,quarter,day,year
1481,300,1920000,24,0,1,7.38,80000.0,24,325.2032520325203,4,2,8,2018
1481,321,2100000,42,0,1,9.63,50000.0,42,436.1370716510903,4,2,8,2018
1481,312,8320000,104,0,3,54.17,80000.0,104,191.9881853424405,4,2,8,2018
1481,89,8580000,71,0,3,9.43,120845.0704225352,71,752.9162248144221,4,2,8,2018
1481,513,8800000,88,0,1,35.48,100000.0,88,248.02705749718157,4,2,8,2018
1481,489,9250000,76,0,8,22.35,121710.52631578948,76,340.04474272930645,4,2,8,2018
1481,198,9800000,140,0,2,39.0,70000.0,140,358.974358974359,4,2,8,2018
1481,396,10200000,102,0,7,10.41,100000.0,102,979.8270893371756,4,2,8,2018
1481,307,10560000,132,0,2,57.14,80000.0,132,231.01155057752888,4,2,8,2018
1481,524,10650000,71,0,6,10.03,150000.0,71,707.876370887338,4,2,8,2018
1485,455,2320000,29,0,3,2.76,80000.0,29,1050.7246376811595,4,2,8,2018
1481,172,10800000,108,0,4,26.02,100000.0,108,415.065334358186,4,2,8,2018
1481,181,11650000,126,0,3,28.0,92460.31746031746,126,450.0,4,2,8,2018
1481,518,11700000,151,2,5,40.7,77483.44370860927,149,371.007371007371,4,2,8,2018
1481,185,12000000,150,0,2,20.16,80000.0,150,744.047619047619,4,2,8,2018
1484,456,7680000,108,0,2,52.82,71111.11111111111,108,204.46800454373343,4,2,8,2018
1481,71,12150000,81,0,3,11.3,150000.0,81,716.8141592920354,4,2,8,2018
1481,166,12250000,196,0,2,41.26,62500.0,196,475.0363548230732,4,2,8,2018
1481,141,13200000,93,0,3,26.96,141935.48387096773,93,344.95548961424333,4,2,8,2018
1481,174,14420000,206,0,8,7.87,70000.0,206,2617.5349428208383,4,2,8,2018
1481,210,24360000,363,0,7,44.32,67107.43801652892,363,819.0433212996389,4,2,8,2018
1481,163,24840000,217,0,6,39.45,114470.04608294932,217,550.063371356147,4,2,8,2018
1481,304,27600000,184,0,7,15.46,150000.0,184,1190.1681759379042,4,2,8,2018
1481,448,30080000,204,0,5,20.82,147450.98039215687,204,979.8270893371756,4,2,8,2018
1483,397,150000,3,0,3,0.3,50000.0,3,1000.0,4,2,8,2018
1483,454,200000,4,0,1,1.33,50000.0,4,300.7518796992481,4,2,8,2018
1483,339,300000,6,0,4,0.5,50000.0,6,1200.0,4,2,8,2018
1481,291,7710000,179,0,3,32.84,43072.62569832402,179,545.0669914738124,4,2,8,2018
1481,380,7680000,81,0,3,15.14,94814.81481481482,81,535.0066050198151,4,2,8,2018
1481,262,7400000,74,0,3,15.32,100000.0,74,483.0287206266318,4,2,8,2018
1481,170,6160000,88,1,14,1.24,70000.0,87,7096.774193548387,4,2,8,2018
1481,194,2600000,52,0,3,6.59,50000.0,52,789.0743550834597,4,2,8,2018
1481,115,2700000,27,0,2,4.67,100000.0,27,578.1584582441113,4,2,8,2018
1481,390,2720000,34,2,4,26.98,80000.0,32,126.01927353595256,4,2,8,2018
1481,365,2800000,40,0,6,2.15,70000.0,40,1860.46511627907,4,2,8,2018
1481,83,2950000,59,0,2,20.49,50000.0,59,287.9453391898487,4,2,8,2018
1481,431,3000000,25,0,6,16.03,120000.0,25,155.95757953836556,4,2,8,2018
1481,39,3200000,42,0,3,8.14,76190.47619047618,42,515.9705159705159,4,2,8,2018
1481,452,3450000,23,0,3,10.95,150000.0,23,210.04566210045664,4,2,8,2018
1481,73,3480000,29,0,2,7.0,120000.0,29,414.28571428571433,4,2,8,2018
1481,162,3480000,58,0,2,5.35,60000.0,58,1084.1121495327104,4,2,8,2018
1481,528,3540000,31,3,3,21.68,114193.54838709676,28,142.9889298892989,4,2,8,2018
1481,201,3710000,53,0,1,37.32,70000.0,53,142.0150053590568,4,2,8,2018
1481,222,2000000,25,0,3,9.92,80000.0,25,252.01612903225805,4,2,8,2018
1481,196,3840000,48,0,1,80.0,80000.0,48,60.0,4,2,8,2018
1481,486,4000000,160,0,1,57.14,25000.0,160,280.014000700035,4,2,8,2018
1481,522,4200000,28,0,3,10.53,150000.0,28,265.90693257359925,4,2,8,2018
1481,338,4280000,56,0,2,13.15,76428.57142857143,56,425.8555133079848,4,2,8,2018
1481,72,4320000,39,0,3,12.87,110769.23076923077,39,303.030303030303,4,2,8,2018
1481,43,4360000,57,0,6,16.81,76491.22807017544,57,339.0838786436645,4,2,8,2018
1481,277,4400000,55,0,1,15.07,80000.0,55,364.963503649635,4,2,8,2018
1481,56,4880000,62,0,4,19.87,78709.67741935483,62,312.0281831907398,4,2,8,2018
1481,352,4950000,33,0,4,7.71,150000.0,33,428.0155642023346,4,2,8,2018
1481,214,5100000,102,0,5,14.17,50000.0,102,719.8306280875088,4,2,8,2018
1481,142,5500000,55,0,3,42.64,100000.0,55,128.98686679174486,4,2,8,2018
1481,362,5880000,84,0,4,13.17,70000.0,84,637.8132118451025,4,2,8,2018
1481,238,6000000,100,0,4,10.33,60000.0,100,968.054211035818,4,2,8,2018
1481,165,3920000,49,0,2,40.83,80000.0,49,120.00979671809944,4,2,8,2018
1480,474,1760000,22,0,2,34.92,80000.0,22,63.00114547537228,4,2,8,2018
1480,163,1560000,13,0,3,9.63,120000.0,13,134.99480789200413,4,2,8,2018
1480,529,1320000,11,0,2,12.22,120000.0,11,90.01636661211128,4,2,8,2018
1484,518,18000000,209,0,10,17.12,86124.4019138756,209,1220.7943925233644,4,2,8,2018
1484,182,18160000,227,0,2,19.98,80000.0,227,1136.136136136136,4,2,8,2018
1484,291,18630000,337,0,6,33.04,55281.899109792284,337,1019.9757869249394,4,2,8,2018
1484,474,18760000,206,0,4,65.61,91067.96116504856,206,313.9765279682975,4,2,8,2018
1484,172,19600000,196,0,3,33.5,100000.0,196,585.0746268656717,4,2,8,2018
1484,312,19600000,245,0,7,37.75,80000.0,245,649.0066225165563,4,2,8,2018
1484,524,19800000,132,0,10,7.96,150000.0,132,1658.2914572864322,4,2,8,2018
1484,396,19900000,218,0,3,23.44,91284.40366972476,218,930.0341296928328,4,2,8,2018
1484,475,21140000,302,0,6,34.71,70000.0,302,870.0662633246903,4,2,8,2018
1484,513,21600000,217,0,3,29.21,99539.17050691244,217,742.8962684012324,4,2,8,2018
1484,238,22500000,375,0,6,30.34,60000.0,375,1235.9920896506262,4,2,8,2018
1484,185,22800000,285,0,10,7.66,80000.0,285,3720.6266318537855,4,2,8,2018
1484,352,22800000,155,1,5,17.2,147096.7741935484,154,901.1627906976744,4,2,8,2018
1484,390,23440000,310,0,10,87.62,75612.90322580645,310,353.80050216845467,4,2,8,2018
1484,489,26700000,187,0,15,10.03,142780.7486631016,187,1864.406779661017,4,2,8,2018
1484,250,27120000,339,0,8,8.97,80000.0,339,3779.2642140468224,4,2,8,2018
1484,198,27580000,394,0,5,42.14,70000.0,394,934.9786426198386,4,2,8,2018
1484,89,27780000,217,0,5,31.36,128018.4331797235,217,691.9642857142858,4,2,8,2018
1484,159,28000000,400,0,12,10.65,70000.0,400,3755.868544600939,4,2,8,2018
1484,52,28400000,285,0,6,11.12,99649.12280701754,285,2562.94964028777,4,2,8,2018
1484,48,28800000,288,0,14,7.96,100000.0,288,3618.0904522613055,4,2,8,2018
1484,450,32250000,223,0,4,31.81,144618.8340807175,223,701.0374096196165,4,2,8,2018
1484,71,32400000,224,0,3,31.24,144642.85714285713,224,717.0294494238157,4,2,8,2018
1484,183,40800000,510,0,7,16.19,80000.0,510,3150.092649783817,4,2,8,2018
1484,141,41400000,281,0,6,32.22,147330.96085409253,281,872.1291123525762,4,2,8,2018
1484,165,17840000,223,0,4,10.34,80000.0,223,2156.6731141199225,4,2,8,2018
1484,350,17400000,174,0,2,39.19,100000.0,174,443.990813983159,4,2,8,2018
1484,142,17250000,173,0,6,58.84,99710.98265895952,173,294.0176750509857,4,2,8,2018
1484,34,17040000,142,0,4,32.27,120000.0,142,440.0371862410908,4,2,8,2018
1484,160,7760000,97,0,3,4.78,80000.0,97,2029.2887029288704,4,2,8,2018
1484,529,7800000,65,0,3,11.28,120000.0,65,576.2411347517731,4,2,8,2018
1484,201,7980000,114,0,3,11.99,70000.0,114,950.792326939116,4,2,8,2018
1484,222,8400000,105,0,5,5.46,80000.0,105,1923.076923076923,4,2,8,2018
1484,73,8640000,74,0,3,25.17,116756.75675675676,74,294.00079459674214,4,2,8,2018
1484,266,9000000,60,0,5,7.51,150000.0,60,798.9347536617843,4,2,8,2018
1484,262,9700000,97,0,3,20.34,100000.0,97,476.89282202556535,4,2,8,2018
1484,381,9780000,164,0,2,48.24,59634.14634146341,164,339.96683250414594,4,2,8,2018
1484,445,10200000,85,0,4,19.86,120000.0,85,427.9959718026183,4,2,8,2018
1484,181,10360000,121,0,7,8.56,85619.8347107438,121,1413.5514018691588,4,2,8,2018
1484,259,10440000,168,0,2,26.42,62142.857142857145,168,635.8819076457229,4,2,8,2018
1484,313,10920000,142,0,6,7.79,76901.40845070423,142,1822.8498074454428,4,2,8,2018
1484,186,46720000,584,0,6,19.24,80000.0,584,3035.343035343036,4,2,8,2018
1484,429,11200000,112,0,3,18.21,100000.0,112,615.046677649643,4,2,8,2018
1484,277,11680000,146,0,3,13.33,80000.0,146,1095.2738184546138,4,2,8,2018
1484,522,11850000,79,0,5,17.63,150000.0,79,448.0998298355077,4,2,8,2018
1484,196,12880000,170,0,4,14.17,75764.70588235294,170,1199.7177134791814,4,2,8,2018
1484,442,13040000,163,0,2,36.88,80000.0,163,441.9739696312364,4,2,8,2018
1484,166,13405000,199,0,4,20.95,67361.80904522612,199,949.8806682577566,4,2,8,2018
1484,210,13440000,168,0,5,48.7,80000.0,168,344.9691991786447,4,2,8,2018
1484,380,13860000,150,0,3,29.41,92400.0,150,510.0306018361102,4,2,8,2018
1484,35,14600000,146,0,3,29.49,100000.0,146,495.08307900983385,4,2,8,2018
1484,417,14730000,155,0,3,21.35,95032.25806451614,155,725.9953161592505,4,2,8,2018
1484,247,15080000,304,0,2,55.07,49605.26315789474,304,552.024695841656,4,2,8,2018
1484,485,15600000,104,0,4,19.59,150000.0,104,530.8831036242982,4,2,8,2018
1484,167,17010000,243,0,12,5.4,70000.0,243,4500.0,4,2,8,2018
1484,162,11460000,191,0,7,3.22,60000.0,191,5931.67701863354,4,2,8,2018
1484,51,52100000,622,0,14,16.36,83762.05787781351,622,3801.955990220049,4,2,8,2018
1484,344,56250000,375,0,6,23.7,150000.0,375,1582.2784810126584,4,2,8,2018
1484,163,76190000,614,0,8,45.55,124087.94788273616,614,1347.9692645444568,4,2,8,2018
1484,431,6360000,53,0,7,7.93,120000.0,53,668.3480453972257,4,2,8,2018
1484,39,6250000,71,0,4,10.32,88028.1690140845,71,687.984496124031,4,2,8,2018
1484,144,6000000,75,0,6,24.51,80000.0,75,305.9975520195838,4,2,8,2018
1484,491,5400000,60,0,3,2.5,90000.0,60,2400.0,4,2,8,2018
1484,453,5370000,99,0,5,12.86,54242.42424242424,99,769.8289269051322,4,2,8,2018
1484,480,5340000,91,7,2,41.36,58681.31868131869,84,220.01934235976788,4,2,8,2018
1484,415,5320000,76,0,2,11.31,70000.0,76,671.9717064544651,4,2,8,2018
1484,531,5160000,86,0,4,15.25,60000.0,86,563.9344262295082,4,2,8,2018
1484,321,5000000,100,0,2,11.47,50000.0,100,871.8395815170009,4,2,8,2018
1484,464,4480000,56,0,1,15.77,80000.0,56,355.1046290424857,4,2,8,2018
1484,253,4200000,60,0,3,5.06,70000.0,60,1185.7707509881425,4,2,8,2018
1484,94,4130000,59,0,8,1.45,70000.0,59,4068.96551724138,4,2,8,2018
1484,180,6960000,87,0,2,23.77,80000.0,87,366.00757257046695,4,2,8,2018
1484,490,4060000,58,0,4,2.89,70000.0,58,2006.9204152249133,4,2,8,2018
1480,323,180000,3,0,3,1.15,60000.0,3,260.8695652173913,4,2,8,2018
1480,503,300000,2,0,1,12.5,150000.0,2,16.0,4,2,8,2018
1480,518,540000,7,0,3,3.11,77142.85714285714,7,225.08038585209005,4,2,8,2018
1480,89,600000,5,0,5,1.25,120000.0,5,400.0,4,2,8,2018
1480,204,700000,10,0,6,0.54,70000.0,10,1851.851851851852,4,2,8,2018
1480,88,800000,8,0,5,1.16,100000.0,8,689.6551724137931,4,2,8,2018
1480,142,800000,8,0,3,7.62,100000.0,8,104.98687664041996,4,2,8,2018
1480,431,840000,7,0,6,4.49,120000.0,7,155.90200445434297,4,2,8,2018
1480,526,1000000,10,0,1,3.62,100000.0,10,276.24309392265195,4,2,8,2018
1480,509,1000000,20,0,1,7.78,50000.0,20,257.0694087403599,4,2,8,2018
1480,489,1050000,7,0,3,9.33,150000.0,7,75.02679528403002,4,2,8,2018
1480,380,1200000,15,0,1,21.43,80000.0,15,69.99533364442371,4,2,8,2018
1480,465,120000,3,0,2,0.45,40000.0,3,666.6666666666666,4,2,8,2018
1483,292,360000,6,0,4,0.82,60000.0,6,731.7073170731708,4,2,8,2018
1484,225,7140000,102,0,10,4.49,70000.0,102,2271.714922048998,4,2,8,2018
1484,517,1350000,27,0,1,17.76,50000.0,27,152.02702702702703,4,2,8,2018
1484,304,83100000,558,0,7,45.55,148924.7311827957,558,1225.027442371021,4,2,8,2018
1485,34,5640000,47,0,3,14.24,120000.0,47,330.0561797752809,4,2,8,2018
1485,164,5950000,85,0,6,14.94,70000.0,85,568.9424364123159,4,2,8,2018
1485,207,6000000,120,0,12,3.85,50000.0,120,3116.883116883117,4,2,8,2018
1485,187,6000000,75,0,3,9.06,80000.0,75,827.8145695364237,4,2,8,2018
1485,277,6000000,75,0,3,31.25,80000.0,75,240.0,4,2,8,2018
1485,266,6600000,44,0,4,6.88,150000.0,44,639.5348837209302,4,2,8,2018
1485,417,7070000,76,0,5,4.34,93026.31578947368,76,1751.152073732719,4,2,8,2018
1485,442,7200000,90,0,2,23.08,80000.0,90,389.948006932409,4,2,8,2018
1485,155,7840000,101,0,3,35.07,77623.76237623762,101,287.9954376960365,4,2,8,2018
1485,51,8150000,99,0,3,5.68,82323.23232323233,99,1742.957746478873,4,2,8,2018
1485,89,9000000,75,0,4,16.59,120000.0,75,452.0795660036167,4,2,8,2018
1484,245,7200000,120,0,2,18.75,60000.0,120,640.0,4,2,8,2018
1484,448,184731996,1247,0,10,52.82,148141.13552526062,1247,2360.8481635744038,4,2,8,2018
1484,310,7440000,124,0,2,13.78,60000.0,124,899.8548621190132,4,2,8,2018
1484,492,540000,9,0,1,4.33,60000.0,9,207.85219399538107,4,2,8,2018
1484,331,630000,9,0,1,2.05,70000.0,9,439.0243902439025,4,2,8,2018
1484,466,720000,12,0,2,3.51,60000.0,12,341.8803418803419,4,2,8,2018
1484,285,800000,8,0,3,4.44,100000.0,8,180.18018018018017,4,2,8,2018
1484,315,840000,14,0,1,9.33,60000.0,14,150.05359056806003,4,2,8,2018
1484,508,850000,17,0,1,6.64,50000.0,17,256.0240963855422,4,2,8,2018
1484,484,900000,15,0,2,5.0,60000.0,15,300.0,4,2,8,2018
1484,509,1150000,23,0,1,8.95,50000.0,23,256.9832402234637,4,2,8,2018
1484,402,1200000,20,0,2,4.17,60000.0,20,479.6163069544365,4,2,8,2018
1484,251,1260000,21,0,12,2.33,60000.0,21,901.2875536480686,4,2,8,2018
1484,488,1330000,19,0,1,7.14,70000.0,19,266.10644257703086,4,2,8,2018
1484,72,7560000,68,0,4,4.87,111176.4705882353,68,1396.3039014373717,4,2,8,2018
1483,463,420000,7,0,1,2.26,60000.0,7,309.73451327433634,4,2,8,2018
1484,528,7580000,101,0,4,11.85,75049.50495049504,101,852.3206751054852,4,2,8,2018
1483,466,540000,9,0,2,2.63,60000.0,9,342.20532319391634,4,2,8,2018
1485,485,27600000,184,0,4,45.1,150000.0,184,407.98226164079824,4,2,8,2018
1485,71,27150000,183,0,4,13.72,148360.65573770492,183,1333.8192419825073,4,2,8,2018
1485,489,22540000,154,0,24,11.46,146363.63636363635,154,1343.8045375218148,4,2,8,2018
1485,380,5560000,67,0,3,11.26,82985.07462686567,67,595.0266429840142,4,2,8,2018
1483,461,450000,9,0,1,11.25,50000.0,9,80.0,4,2,8,2018
1485,529,5520000,46,0,3,32.62,120000.0,46,141.01778050275905,4,2,8,2018
1485,154,5180000,74,0,10,2.47,70000.0,74,2995.9514170040484,4,2,8,2018
1485,450,20100000,136,0,6,9.88,147794.11764705885,136,1376.5182186234815,4,2,8,2018
1485,210,31200000,390,0,7,13.56,80000.0,390,2876.106194690265,4,2,8,2018
1483,175,10200000,170,0,12,2.99,60000.0,170,5685.61872909699,4,2,8,2018
1483,291,10830000,187,0,6,17.81,57914.4385026738,187,1049.9719258843347,4,2,8,2018
1483,312,11520000,144,0,8,20.2,80000.0,144,712.8712871287129,4,2,8,2018
1483,456,11600000,150,0,2,76.92,77333.33333333333,150,195.00780031201248,4,2,8,2018
1483,429,11700000,117,0,4,14.27,100000.0,117,819.9018920812895,4,2,8,2018
1483,316,11800000,236,0,8,39.33,50000.0,236,600.050851767099,4,2,8,2018
1483,164,12110000,236,0,8,15.01,51313.5593220339,236,1572.285143237841,4,2,8,2018
1483,221,12320000,154,0,2,15.37,80000.0,154,1001.9518542615484,4,2,8,2018
1483,72,12600000,108,0,7,4.06,116666.66666666669,108,2660.098522167488,4,2,8,2018
1483,181,10810000,117,0,11,7.92,92393.1623931624,117,1477.2727272727273,4,2,8,2018
1483,98,12800000,133,0,6,5.04,96240.6015037594,133,2638.888888888889,4,2,8,2018
1485,344,32550000,219,0,5,16.45,148630.13698630137,219,1331.3069908814591,4,2,8,2018
1485,304,56850000,379,0,6,33.72,150000.0,379,1123.9620403321471,4,2,8,2018
1483,210,6720000,84,0,1,71.79,80000.0,84,117.00793982448808,4,2,8,2018
1483,259,6880000,86,0,2,13.52,80000.0,86,636.094674556213,4,2,8,2018
1483,182,6880000,86,0,1,15.14,80000.0,86,568.0317040951123,4,2,8,2018
1483,417,6960000,71,0,5,4.7,98028.1690140845,71,1510.6382978723404,4,2,8,2018
1485,141,19950000,136,0,5,26.2,146691.17647058822,136,519.0839694656488,4,2,8,2018
1483,396,7200000,72,0,3,16.33,100000.0,72,440.9063074096755,4,2,8,2018
1483,248,7350000,105,0,3,5.07,70000.0,105,2071.005917159763,4,2,8,2018
1483,522,7350000,49,0,6,7.85,150000.0,49,624.203821656051,4,2,8,2018
1485,163,36720000,311,0,8,45.01,118070.73954983924,311,690.9575649855589,4,2,8,2018
1483,529,7440000,65,0,3,11.28,114461.53846153848,65,576.2411347517731,4,2,8,2018
1483,307,8800000,110,0,4,23.81,80000.0,110,461.9907601847963,4,2,8,2018
1483,445,8880000,74,0,5,14.74,120000.0,74,502.0352781546811,4,2,8,2018
1483,380,9120000,96,0,3,6.72,95000.0,96,1428.571428571429,4,2,8,2018
1483,169,9200000,97,0,6,15.62,94845.36082474228,97,620.9987195902689,4,2,8,2018
1483,528,9300000,113,2,4,21.08,82300.88495575222,111,536.0531309297913,4,2,8,2018
1483,352,9690000,66,0,7,3.41,146818.18181818182,66,1935.483870967742,4,2,8,2018
1483,35,9800000,98,0,4,14.67,100000.0,98,668.0299931833674,4,2,8,2018
1485,448,105905999,717,0,11,30.61,147707.11157601117,717,2342.371773930088,4,2,8,2018
1483,455,7840000,98,0,5,15.31,80000.0,98,640.1045068582625,4,2,8,2018
1483,180,13120000,164,0,6,14.94,80000.0,164,1097.7242302543507,4,2,8,2018
1483,32,13700000,137,0,14,2.08,100000.0,137,6586.538461538461,4,2,8,2018
1483,51,14100000,170,0,4,7.31,82941.17647058824,170,2325.5813953488373,4,2,8,2018
1483,344,72900000,491,0,7,26.37,148472.50509164968,491,1861.9643534319305,4,2,8,2018
1483,163,77290000,629,0,8,27.35,122877.58346581877,629,2299.81718464351,4,2,8,2018
1483,304,87150000,592,0,10,27.09,147212.83783783784,592,2185.30823181986,4,2,8,2018
1483,448,184007500,1248,0,12,31.69,147441.90705128206,1248,3938.1508362259383,4,2,8,2018
1485,513,9600000,98,0,3,13.19,97959.1836734694,98,742.9871114480667,4,2,8,2018
1485,247,9760000,159,0,2,38.22,61383.64779874214,159,416.0125588697017,4,2,8,2018
1485,35,9800000,98,0,3,19.56,100000.0,98,501.0224948875256,4,2,8,2018
1485,445,9960000,83,0,12,7.64,120000.0,83,1086.387434554974,4,2,8,2018
1483,183,38560000,482,0,7,14.65,80000.0,482,3290.102389078498,4,2,8,2018
1485,518,10320000,111,0,8,11.59,92972.97297297296,111,957.7221742881796,4,2,8,2018
1485,181,10550000,150,0,10,15.43,70333.33333333333,150,972.1322099805574,4,2,8,2018
1485,474,11040000,128,0,3,28.76,86250.0,128,445.0625869262865,4,2,8,2018
1485,73,11040000,92,0,3,17.97,120000.0,92,511.9643850862549,4,2,8,2018
1485,72,12600000,105,0,12,6.8,120000.0,105,1544.1176470588236,4,2,8,2018
1485,522,12750000,85,0,6,14.91,150000.0,85,570.0871898054996,4,2,8,2018
1485,352,13050000,91,0,7,6.91,143406.5934065934,91,1316.931982633864,4,2,8,2018
1485,524,13950000,93,0,9,6.04,150000.0,93,1539.7350993377484,4,2,8,2018
1485,52,16150000,163,0,7,4.12,99079.754601227,163,3956.310679611651,4,2,8,2018
1485,306,10320000,172,0,3,13.55,60000.0,172,1269.372693726937,4,2,8,2018
1483,485,34200000,228,0,4,39.86,150000.0,228,572.0020070245861,4,2,8,2018
1483,450,34050000,237,0,6,19.92,143670.88607594935,237,1189.7590361445782,4,2,8,2018
1483,73,28680000,239,0,8,10.65,120000.0,239,2244.131455399061,4,2,8,2018
1483,471,14240000,363,0,3,34.57,39228.650137741046,363,1050.0433902227364,4,2,8,2018
1483,390,14360000,172,0,3,79.26,83488.37209302325,172,217.0073176886197,4,2,8,2018
1485,396,4800000,48,0,3,10.88,100000.0,48,441.1764705882353,4,2,8,2018
1485,248,4850000,71,0,2,5.14,68309.85915492958,71,1381.3229571984436,4,2,8,2018
1483,266,15000000,100,0,6,2.56,150000.0,100,3906.25,4,2,8,2018
1483,71,15450000,103,0,1,28.22,150000.0,103,364.9893692416726,4,2,8,2018
1483,172,16200000,162,0,5,24.18,100000.0,162,669.9751861042183,4,2,8,2018
1483,187,16480000,206,0,3,24.88,80000.0,206,827.9742765273312,4,2,8,2018
1483,89,18100000,144,0,6,7.22,125694.44444444444,144,1994.459833795014,4,2,8,2018
1485,156,4960000,62,0,4,3.57,80000.0,62,1736.6946778711488,4,2,8,2018
1483,518,18540000,189,2,10,11.88,98095.23809523808,187,1590.9090909090908,4,2,8,2018
1483,195,18560000,232,0,8,8.53,80000.0,232,2719.8124267291914,4,2,8,2018
1483,34,19320000,161,0,6,11.67,120000.0,161,1379.605826906598,4,2,8,2018
1483,141,19650000,131,0,5,9.74,150000.0,131,1344.9691991786449,4,2,8,2018
1483,524,19650000,134,0,10,11.18,146641.79104477612,134,1198.5688729874778,4,2,8,2018
1483,452,24150000,161,0,5,16.51,150000.0,161,975.1665657177468,4,2,8,2018
1483,513,24300000,243,0,5,19.82,100000.0,243,1226.034308779011,4,2,8,2018
1483,474,26800000,304,0,4,62.68,88157.8947368421,304,485.00319081046587,4,2,8,2018
1483,489,27110000,184,0,23,14.94,147336.95652173914,184,1231.5930388219545,4,2,8,2018
1483,156,6640000,83,0,10,1.91,80000.0,83,4345.549738219896,4,2,8,2018
1483,475,6580000,94,0,4,16.21,70000.0,94,579.8889574336829,4,2,8,2018
1483,33,7000000,70,0,6,3.24,100000.0,70,2160.4938271604938,4,2,8,2018
1483,39,5800000,64,0,3,12.4,90625.0,64,516.1290322580645,4,2,8,2018
1484,286,1750000,25,0,2,5.0,70000.0,25,500.0,4,2,8,2018
1484,338,2080000,26,0,4,2.94,80000.0,26,884.3537414965987,4,2,8,2018
1484,487,2100000,21,0,5,1.71,100000.0,21,1228.0701754385966,4,2,8,2018
1484,168,2100000,21,0,3,11.67,100000.0,21,179.94858611825194,4,2,8,2018
1484,324,2240000,32,0,3,5.31,70000.0,32,602.6365348399247,4,2,8,2018
1484,516,2480000,31,0,1,26.5,80000.0,31,116.98113207547168,4,2,8,2018
1484,503,2480000,31,0,2,31.31,80000.0,31,99.009900990099,4,2,8,2018
1484,499,2600000,26,0,2,6.57,100000.0,26,395.7382039573821,4,2,8,2018
1484,496,2820000,58,0,2,26.98,48620.68965517241,58,214.9740548554485,4,2,8,2018
1484,467,2950000,59,0,1,14.75,50000.0,59,400.0,4,2,8,2018
1484,486,1575000,38,0,2,6.79,41447.36842105263,38,559.6465390279823,4,2,8,2018
1484,299,2950000,69,0,1,14.78,42753.6231884058,69,466.8470906630582,4,2,8,2018
1484,50,3240000,27,0,6,1.39,120000.0,27,1942.446043165468,4,2,8,2018
1484,273,3250000,65,0,3,5.86,50000.0,65,1109.2150170648465,4,2,8,2018
1484,472,3255000,49,0,2,8.51,66428.57142857143,49,575.7931844888367,4,2,8,2018
1484,428,3360000,48,0,2,16.0,70000.0,48,300.0,4,2,8,2018
1484,468,3470000,56,0,2,19.05,61964.28571428572,56,293.96325459317586,4,2,8,2018
1484,300,3520000,44,0,1,13.54,80000.0,44,324.96307237813886,4,2,8,2018
